anchor,positive,negative
38e3d9bd-5ff2-47f2-8519-52bf7572dd1c,a7c38944-b3fa-4a3d-a4bd-d3b3b06f0cbf,fc7376fe-1a6f-4414-b4a7-83f50ed59c92
a7c38944-b3fa-4a3d-a4bd-d3b3b06f0cbf,38e3d9bd-5ff2-47f2-8519-52bf7572dd1c,e6b0e0d7-c77b-4fa6-8a7e-95cdc41502bf
38e3d9bd-5ff2-47f2-8519-52bf7572dd1c,95c8b6b7-1e24-4987-804c-024f6b05cd91,339e444b-f0f3-472d-a62a-8f9aa602bae6
95c8b6b7-1e24-4987-804c-024f6b05cd91,38e3d9bd-5ff2-47f2-8519-52bf7572dd1c,9a593aff-62c9-40bd-9631-1697798adb63
38e3d9bd-5ff2-47f2-8519-52bf7572dd1c,51d0f1d0-26c5-482d-b466-1ddbe09e735f,507226f4-0842-4f43-950e-81a7017230ec
51d0f1d0-26c5-482d-b466-1ddbe09e735f,38e3d9bd-5ff2-47f2-8519-52bf7572dd1c,54f8c12e-571c-4c5a-9f79-5336b39e84b0
38e3d9bd-5ff2-47f2-8519-52bf7572dd1c,5dec643a-423f-4051-ac13-87e59525ad74,d1393ecb-431b-4fde-a6ea-d769f2f040cb
5dec643a-423f-4051-ac13-87e59525ad74,38e3d9bd-5ff2-47f2-8519-52bf7572dd1c,d03359a3-4d29-46b7-8744-c6428d95c04f
51d0f1d0-26c5-482d-b466-1ddbe09e735f,6781af9a-175c-4b27-917d-da89060aa15d,a15988bf-2d7d-4576-9405-2352873bc5a4
6781af9a-175c-4b27-917d-da89060aa15d,51d0f1d0-26c5-482d-b466-1ddbe09e735f,6dd9b71e-2e2f-4a66-bfce-5e820589b390
51d0f1d0-26c5-482d-b466-1ddbe09e735f,f75752c9-73a3-4f3e-8477-a42cd9629ec5,05517043-ff78-4988-9c22-88c68588ebb9
3442b704-fca2-4eb1-8a7f-c847ccbe7a44,dbaf66c4-3014-4eb4-af25-12bf2cdefbfe,3db1b203-5e4d-428c-8e87-6209238760b9
1a2bd2b1-7fe4-4b09-9ae8-96d2a519bf9a,68616818-fc34-4ebc-aa72-f7187459709e,a043cfa6-6e87-4975-ac27-5005bdfa7afb
1a2bd2b1-7fe4-4b09-9ae8-96d2a519bf9a,d945b088-0eb1-49e6-a232-dee95392ed35,6123044a-f551-4c68-8d28-64c40035172c
3ef162aa-8497-4062-b6d1-a063f0cbf1ae,49b9b10d-6795-4d54-8f43-a277210f4d2b,47cd459b-06c1-462f-8fdd-27721a03ef68
49b9b10d-6795-4d54-8f43-a277210f4d2b,3ef162aa-8497-4062-b6d1-a063f0cbf1ae,2379ab5a-00b0-4955-803e-cce38eec3775
3ef162aa-8497-4062-b6d1-a063f0cbf1ae,a6a77c00-f721-48d4-8647-3c7b9feedb74,2d75fdbd-2158-4ab4-a9ac-eec8d997d70b
a6a77c00-f721-48d4-8647-3c7b9feedb74,3ef162aa-8497-4062-b6d1-a063f0cbf1ae,50a32791-ee43-4c67-aabc-3dc65e4a9838
dbaf66c4-3014-4eb4-af25-12bf2cdefbfe,3442b704-fca2-4eb1-8a7f-c847ccbe7a44,e2c00c56-8365-4160-9f40-a64682917633
c532c746-29b7-46a1-b37e-705a62827bab,1a2bd2b1-7fe4-4b09-9ae8-96d2a519bf9a,aeee5fe5-38f5-41bc-8ab8-9f9aa23e4f68
1a2bd2b1-7fe4-4b09-9ae8-96d2a519bf9a,c532c746-29b7-46a1-b37e-705a62827bab,854a1807-025b-42a8-ba8c-2a39717f1d25
b7bad434-a608-4bd5-8e6e-201e7f2c48c2,2e3f347c-7dc8-47db-818d-589623f52a13,034f1633-56bb-4c49-b5ae-32b863104c81
2e3f347c-7dc8-47db-818d-589623f52a13,b7bad434-a608-4bd5-8e6e-201e7f2c48c2,c40a79e9-3b9e-492e-9469-0e5b952ad3e1
50d60dda-b9c3-46e3-8b75-cd5e7ea20f1c,c532c746-29b7-46a1-b37e-705a62827bab,6035000d-b53b-4b01-b5a0-a7572c34e806
c532c746-29b7-46a1-b37e-705a62827bab,50d60dda-b9c3-46e3-8b75-cd5e7ea20f1c,7684f1ee-2154-475f-b05d-608c91a0e3e9
50d60dda-b9c3-46e3-8b75-cd5e7ea20f1c,1a2bd2b1-7fe4-4b09-9ae8-96d2a519bf9a,06e7ad00-7257-4f5e-837f-81eeda8e0685
1a2bd2b1-7fe4-4b09-9ae8-96d2a519bf9a,50d60dda-b9c3-46e3-8b75-cd5e7ea20f1c,1c3c7d51-4679-476c-8cb0-580a35da018b
50d60dda-b9c3-46e3-8b75-cd5e7ea20f1c,68616818-fc34-4ebc-aa72-f7187459709e,df33b7ec-1293-473b-b582-29d2c2514cc6
68616818-fc34-4ebc-aa72-f7187459709e,50d60dda-b9c3-46e3-8b75-cd5e7ea20f1c,923ddf37-8f58-4fce-96b0-f47c0d030cb6
50d60dda-b9c3-46e3-8b75-cd5e7ea20f1c,b185451a-9edd-46df-8046-1db7e9594f5a,119d9a00-c929-4d3d-8e6c-1e9537c7b59d
b185451a-9edd-46df-8046-1db7e9594f5a,50d60dda-b9c3-46e3-8b75-cd5e7ea20f1c,12269eae-3c21-4586-acf2-6cb03c92f4e7
50d60dda-b9c3-46e3-8b75-cd5e7ea20f1c,0432dc38-a03b-4325-9609-1caada06f47a,3414d446-735a-443c-931f-10634f57e5b9
0432dc38-a03b-4325-9609-1caada06f47a,50d60dda-b9c3-46e3-8b75-cd5e7ea20f1c,a06adf47-5d72-43ce-ad0b-d1e92707f133
68766d21-1668-4e06-b49d-e881446afc02,21d6ac38-3c81-4979-a8fd-222f37cef8f7,f93dbc64-6f08-4033-bcc7-8a0bb4689849
21d6ac38-3c81-4979-a8fd-222f37cef8f7,68766d21-1668-4e06-b49d-e881446afc02,c0fe9d3b-526c-491e-9814-a81571ebf2e5
68766d21-1668-4e06-b49d-e881446afc02,9df9b90e-53ec-458e-954a-69650cbe84eb,967181a8-b54d-407b-93e4-2988bd97fa39
68766d21-1668-4e06-b49d-e881446afc02,514207ca-6f2d-4736-975a-0cbc2349958e,95c8b6b7-1e24-4987-804c-024f6b05cd91
514207ca-6f2d-4736-975a-0cbc2349958e,68766d21-1668-4e06-b49d-e881446afc02,b982e7e7-bbed-4c86-91c4-db5267e3cc9b
1fb533cf-f024-4587-a30f-40fbae5e2211,70e3b9b0-22cb-4115-a613-e7faa4ae6f35,fca8cdfa-120d-49ec-b1da-0ff8aa90c3ab
d945b088-0eb1-49e6-a232-dee95392ed35,1a2bd2b1-7fe4-4b09-9ae8-96d2a519bf9a,8de00e86-f043-4c74-98a4-e1e438a27024
d945b088-0eb1-49e6-a232-dee95392ed35,dbaf66c4-3014-4eb4-af25-12bf2cdefbfe,3c0a0074-4f26-4d3b-b723-a66bf6cc3753
dbaf66c4-3014-4eb4-af25-12bf2cdefbfe,d945b088-0eb1-49e6-a232-dee95392ed35,12d5646a-b9e3-4510-ad37-5682c02a66ef
d945b088-0eb1-49e6-a232-dee95392ed35,b185451a-9edd-46df-8046-1db7e9594f5a,da4fb281-2156-442c-87ad-0e02e8a86077
b185451a-9edd-46df-8046-1db7e9594f5a,d945b088-0eb1-49e6-a232-dee95392ed35,54076e38-209b-4b75-b766-1138a32cb62e
fe788ced-7566-45fa-8b01-c1e1e9c1554a,51d0f1d0-26c5-482d-b466-1ddbe09e735f,b65c975f-4eaa-4bd4-9d10-704a80e92548
51d0f1d0-26c5-482d-b466-1ddbe09e735f,fe788ced-7566-45fa-8b01-c1e1e9c1554a,0d7fffb1-c282-4995-96a9-f6f2ea3c86e0
fe788ced-7566-45fa-8b01-c1e1e9c1554a,6781af9a-175c-4b27-917d-da89060aa15d,2a0433d5-c5d6-46b0-81e0-d9d7c4117fba
6781af9a-175c-4b27-917d-da89060aa15d,fe788ced-7566-45fa-8b01-c1e1e9c1554a,150e14bd-915d-4574-b574-f77dd7ea72ad
fe788ced-7566-45fa-8b01-c1e1e9c1554a,a7c38944-b3fa-4a3d-a4bd-d3b3b06f0cbf,3a83d5ba-e243-4940-a755-3b700779665e
479fcad7-d0ed-49cf-bb5f-d91764b15373,1fb533cf-f024-4587-a30f-40fbae5e2211,ca452a01-b9db-461d-8e62-23d68747f6ab
1fb533cf-f024-4587-a30f-40fbae5e2211,479fcad7-d0ed-49cf-bb5f-d91764b15373,9d075d6e-9492-4343-ac95-93a808f61477
479fcad7-d0ed-49cf-bb5f-d91764b15373,e9c8cad5-d9e2-4e64-9b4f-44cb5bc80701,c754774d-d3ea-4216-9486-368c04b1bbe7
e9c8cad5-d9e2-4e64-9b4f-44cb5bc80701,479fcad7-d0ed-49cf-bb5f-d91764b15373,35b9706f-a6bb-4876-acf3-94fb82c62388
68616818-fc34-4ebc-aa72-f7187459709e,1a2bd2b1-7fe4-4b09-9ae8-96d2a519bf9a,b7f99057-6dd5-4b0d-ac85-4039a36e8717
2379ab5a-00b0-4955-803e-cce38eec3775,7cc2afb9-9be7-463c-a9eb-3bd08140e9c8,70261540-4efc-4f62-8573-fdb68d6c2213
7cc2afb9-9be7-463c-a9eb-3bd08140e9c8,2379ab5a-00b0-4955-803e-cce38eec3775,59bc9caa-5700-4c77-9ab7-f089aa7a357f
5dfe0492-07a9-4aa4-ba31-d2c6e9493484,4e1c20df-9ba5-401c-a82e-12d83f935781,18350267-3678-4269-b817-920e4f41e096
4e1c20df-9ba5-401c-a82e-12d83f935781,5dfe0492-07a9-4aa4-ba31-d2c6e9493484,0e763b87-f3cd-4a63-986f-bebc4189f1f0
0432dc38-a03b-4325-9609-1caada06f47a,6ad51e23-612a-4c58-93b5-c9dab61e4926,0ae2530c-6794-4e23-b345-62b1e7b53571
0432dc38-a03b-4325-9609-1caada06f47a,a6909831-bb84-4ed8-ab5e-df6cab95abb7,73b97be0-b449-4de7-ab40-959791974dc1
a6909831-bb84-4ed8-ab5e-df6cab95abb7,0432dc38-a03b-4325-9609-1caada06f47a,77c167d2-4965-4421-830a-9815e4956475
0432dc38-a03b-4325-9609-1caada06f47a,7a519099-d4c8-46c8-805b-214dab0e58a2,14008378-5900-4370-831e-3d17f9749caf
7a519099-d4c8-46c8-805b-214dab0e58a2,0432dc38-a03b-4325-9609-1caada06f47a,ae0d1794-c9d3-4436-94fc-ceff6130da2c
2e3f347c-7dc8-47db-818d-589623f52a13,5e35a109-b46f-47a3-9476-757f75cffc65,0a9f8491-5f30-4678-8b11-066f32e9cf11
2692cab2-7563-4315-924f-563a59190fd9,7928481f-848e-4551-b658-472c0aaf0c85,d3b2bec4-b70e-460e-b433-a865ceac2de8
2692cab2-7563-4315-924f-563a59190fd9,3a99c1de-010b-4a93-a566-d5891c51914d,35280cdb-bac2-4d28-84fb-77c9216a1e24
3a99c1de-010b-4a93-a566-d5891c51914d,2692cab2-7563-4315-924f-563a59190fd9,674bf89f-8e70-4472-929d-6b4ed6f98c88
2692cab2-7563-4315-924f-563a59190fd9,598ec1f8-fddf-4be4-aa68-fe7de35a6afc,68326972-5c12-467c-b7db-d4eda5931fe6
2692cab2-7563-4315-924f-563a59190fd9,49c43c49-328d-4b14-8a1d-be99cafaec14,b3fa0e6f-93db-4aa5-b76e-393e24de35ba
2692cab2-7563-4315-924f-563a59190fd9,5de80871-f721-4c7c-b0c5-4ad0d350c232,6b784289-5c23-41f2-9938-7e6a321beea5
2692cab2-7563-4315-924f-563a59190fd9,10c07fca-2678-40b6-9644-cde68d3e9554,db008806-16f6-48fc-8521-3d953709689d
49c43c49-328d-4b14-8a1d-be99cafaec14,10c07fca-2678-40b6-9644-cde68d3e9554,ddce4f6c-d2a5-4e59-845c-a50f60c8ec05
49c43c49-328d-4b14-8a1d-be99cafaec14,2692cab2-7563-4315-924f-563a59190fd9,a6a77c00-f721-48d4-8647-3c7b9feedb74
49c43c49-328d-4b14-8a1d-be99cafaec14,5de80871-f721-4c7c-b0c5-4ad0d350c232,d68a210f-7a76-49fd-9774-d29addb136f6
49c43c49-328d-4b14-8a1d-be99cafaec14,a7a1d1ff-1aa7-4a91-a066-cf48976bf92e,d42ba748-e3a1-4873-8434-39d495b787b7
49c43c49-328d-4b14-8a1d-be99cafaec14,7928481f-848e-4551-b658-472c0aaf0c85,231ff972-4e8e-4157-95e2-12f963cb478c
49c43c49-328d-4b14-8a1d-be99cafaec14,58cc01f7-673c-4960-b913-4bc68118642a,a3e97e4e-cded-43d3-9ecf-aa193800d305
49c43c49-328d-4b14-8a1d-be99cafaec14,a9b88ebb-83aa-4ef7-b674-fabeb572c14e,bc01f01c-a401-40d8-9472-b377ac33af05
a9b88ebb-83aa-4ef7-b674-fabeb572c14e,49c43c49-328d-4b14-8a1d-be99cafaec14,5a36c205-30ae-4fa0-8560-26479cca2726
49c43c49-328d-4b14-8a1d-be99cafaec14,ecfc32cb-b26e-41a0-8b41-7100c6a3fcc4,d8912fa7-ce63-4faf-bb25-d31ccef87163
ecfc32cb-b26e-41a0-8b41-7100c6a3fcc4,49c43c49-328d-4b14-8a1d-be99cafaec14,248e8252-dd5a-4696-9300-e6f7b20f313a
49c43c49-328d-4b14-8a1d-be99cafaec14,8de4a831-7c25-4d34-90cf-254de0c36e49,c48ff56b-0a0e-453c-be56-741d47c33056
49c43c49-328d-4b14-8a1d-be99cafaec14,e64f6569-f723-4737-b2c3-9c72a1101842,9e759871-95c1-49d4-8c59-c171a01c9d8f
e64f6569-f723-4737-b2c3-9c72a1101842,49c43c49-328d-4b14-8a1d-be99cafaec14,79b1a2ac-c722-4505-8617-b182116dff1a
7f4660f0-5a9f-42eb-8388-28332e0f680e,28078a34-2f82-42e0-b68e-98ee5f814fc5,23ac4aa8-5af1-4890-b7b9-2c6553b75de3
28078a34-2f82-42e0-b68e-98ee5f814fc5,7f4660f0-5a9f-42eb-8388-28332e0f680e,328068c9-ee60-408e-8c24-b1dc1ae08b94
28078a34-2f82-42e0-b68e-98ee5f814fc5,28c0c945-dea4-4090-9257-c039c464b89d,a06adf47-5d72-43ce-ad0b-d1e92707f133
28c0c945-dea4-4090-9257-c039c464b89d,28078a34-2f82-42e0-b68e-98ee5f814fc5,bc07a2b3-807a-4dda-9c19-003553f18f45
97ec4bef-d716-492a-83a1-4cfed3f7a049,7717539b-33aa-45d5-b88d-9e627172db19,4abebe04-1e85-427b-9950-563945850f2e
7717539b-33aa-45d5-b88d-9e627172db19,97ec4bef-d716-492a-83a1-4cfed3f7a049,d8c5c228-0dff-4236-beae-3e2982714a72
97ec4bef-d716-492a-83a1-4cfed3f7a049,3db1b203-5e4d-428c-8e87-6209238760b9,f002e30d-401c-44b1-82e0-d6796870594d
3db1b203-5e4d-428c-8e87-6209238760b9,97ec4bef-d716-492a-83a1-4cfed3f7a049,6e73e900-c27f-4893-a6db-32f23306a841
97ec4bef-d716-492a-83a1-4cfed3f7a049,56c2dfbb-6b0c-4a11-9673-67ff03e4b17d,883e4ba4-8ccc-47ed-81df-df51e41792a9
56c2dfbb-6b0c-4a11-9673-67ff03e4b17d,97ec4bef-d716-492a-83a1-4cfed3f7a049,2b9967c7-3246-4658-a561-ded5408dd9af
dfae58d5-6b0e-4a4d-8d85-4f51b7e9e2fa,f24cf6eb-5f18-4483-b4e7-b1f25dffc0a4,7cc2afb9-9be7-463c-a9eb-3bd08140e9c8
b2d122f9-eadb-4930-a196-8f221eeb0c66,36e348fe-0cbc-4343-8fa5-b91e727ce94f,2f569e60-0a1b-4fb9-95a4-3dc1525d1aad
36e348fe-0cbc-4343-8fa5-b91e727ce94f,b2d122f9-eadb-4930-a196-8f221eeb0c66,88ad4c96-34e9-4fab-9e36-62739ad42048
b2d122f9-eadb-4930-a196-8f221eeb0c66,a466c2a2-6517-42fb-a160-1087c3bafd9f,18221211-c3bc-4271-b33e-8acccf861a17
a466c2a2-6517-42fb-a160-1087c3bafd9f,b2d122f9-eadb-4930-a196-8f221eeb0c66,d1785218-d8f4-4a83-a33d-8cf737eef918
b2d122f9-eadb-4930-a196-8f221eeb0c66,c995a379-60b9-404b-bd97-a7e2de0751d3,27d1e571-21a2-44f0-aa04-87f1156b111d
c995a379-60b9-404b-bd97-a7e2de0751d3,b2d122f9-eadb-4930-a196-8f221eeb0c66,9512eed7-a1a9-4e2f-8cac-c10d1448c1ce
b2d122f9-eadb-4930-a196-8f221eeb0c66,bdacc37b-8633-4bf8-9dd5-4662ee651aec,3788f160-9593-4820-87fb-0949d998e839
bdacc37b-8633-4bf8-9dd5-4662ee651aec,b2d122f9-eadb-4930-a196-8f221eeb0c66,b6cca708-1083-4bbb-8ba1-237d832088e4
b2d122f9-eadb-4930-a196-8f221eeb0c66,a9044915-8be3-4c7e-b11f-9e2d2ea0a91e,79598541-191b-4a97-88b5-e3d0f70e7a0a
a9044915-8be3-4c7e-b11f-9e2d2ea0a91e,b2d122f9-eadb-4930-a196-8f221eeb0c66,d574c9bd-46f6-440a-8d6a-8412a283eeb1
b2d122f9-eadb-4930-a196-8f221eeb0c66,541f16f5-ad7a-428e-af89-9fa1b16d3c9c,47cd459b-06c1-462f-8fdd-27721a03ef68
541f16f5-ad7a-428e-af89-9fa1b16d3c9c,b2d122f9-eadb-4930-a196-8f221eeb0c66,8a3be197-2afd-4e80-b795-17f9df3aefac
b2d122f9-eadb-4930-a196-8f221eeb0c66,4bb4e4e4-5f66-4509-98af-62dbb90c45c5,14892f45-a103-44f2-bb18-ee4a20d7876e
4bb4e4e4-5f66-4509-98af-62dbb90c45c5,b2d122f9-eadb-4930-a196-8f221eeb0c66,3b5427c0-b1e8-48b6-9590-15f82cfad6b0
efa2f016-ec5f-4a12-9857-c2801ea4704b,f8653ae9-b729-4f36-99a5-e05eae90b640,96506103-3609-4e60-b82a-2ef57fdf4cdb
efa2f016-ec5f-4a12-9857-c2801ea4704b,49b86e3d-55f5-4970-ac41-4867f36cb6b4,0bd02eea-139c-4f0e-aaf6-30f7376ff411
49b86e3d-55f5-4970-ac41-4867f36cb6b4,efa2f016-ec5f-4a12-9857-c2801ea4704b,9e335f69-bcb8-4ce6-92a5-4fa4d3c5717c
efa2f016-ec5f-4a12-9857-c2801ea4704b,2e433b57-1e40-4a8f-b38d-7675fda5698a,2379ab5a-00b0-4955-803e-cce38eec3775
efa2f016-ec5f-4a12-9857-c2801ea4704b,ff15d38b-9670-445d-987b-4c879c7674fb,e8160bb0-f4ba-4577-9e82-04d8f7ddcca4
ff15d38b-9670-445d-987b-4c879c7674fb,efa2f016-ec5f-4a12-9857-c2801ea4704b,c5eb9407-caeb-4303-b383-6929aa94021c
efa2f016-ec5f-4a12-9857-c2801ea4704b,567c98c2-d2f6-4b7d-a6d7-af7c032ab2df,d8f0f6ac-a0a7-47bd-9786-f9106d7bdd11
3994dca2-69c4-4dbe-b6d3-30ba75c0f0f9,7717539b-33aa-45d5-b88d-9e627172db19,794c6bf2-3241-416f-9b8f-24e2d84a1c4b
7717539b-33aa-45d5-b88d-9e627172db19,3994dca2-69c4-4dbe-b6d3-30ba75c0f0f9,0ff93a82-dc2f-4a6f-93c3-e260868b6566
db005731-6c46-4e7d-83e3-21f80189884a,cc533920-6a69-4b14-96ff-27a4cac89365,9647191b-5891-4885-bccc-f6bb9b200a6d
db005731-6c46-4e7d-83e3-21f80189884a,47cd459b-06c1-462f-8fdd-27721a03ef68,d452681b-41e0-46a0-bb17-e77d23dfc220
47cd459b-06c1-462f-8fdd-27721a03ef68,db005731-6c46-4e7d-83e3-21f80189884a,42d79b6b-2cfe-43f4-b5d9-239503074153
74d03008-2be4-4e55-8249-7f97cca5b160,3a99c1de-010b-4a93-a566-d5891c51914d,dbd21564-de36-4c13-8b59-a2aa094cc582
71348eeb-0c15-4718-b0ca-5775f78ad5f8,68cac857-3147-43d0-879e-c63dc9c82014,83a45847-0c18-4794-964a-500e49df7aac
68cac857-3147-43d0-879e-c63dc9c82014,71348eeb-0c15-4718-b0ca-5775f78ad5f8,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67
71348eeb-0c15-4718-b0ca-5775f78ad5f8,369fbad4-6fa4-4dae-9842-a69826cd359d,8522b9b6-b295-48d7-9a10-8618fb80beb8
369fbad4-6fa4-4dae-9842-a69826cd359d,71348eeb-0c15-4718-b0ca-5775f78ad5f8,8577c385-d06a-4a64-b4e7-6ebf25f2cb20
71348eeb-0c15-4718-b0ca-5775f78ad5f8,5dd0da33-5161-4378-8fca-aecf5840097e,756cf672-d4ae-4470-a3af-a43d776a211d
b3a70929-32bc-4ace-994f-434b26ce96fe,1d6d939e-65d7-4ee9-8e91-cd5fcf7dcdff,d8912fa7-ce63-4faf-bb25-d31ccef87163
1d6d939e-65d7-4ee9-8e91-cd5fcf7dcdff,b3a70929-32bc-4ace-994f-434b26ce96fe,9d2dd603-acbb-4167-8447-26408a5f16df
b3a70929-32bc-4ace-994f-434b26ce96fe,9276ffac-6d40-406c-a85d-bb3142b8b800,2be7b462-382f-4dd4-a635-99c4801dcd39
9276ffac-6d40-406c-a85d-bb3142b8b800,b3a70929-32bc-4ace-994f-434b26ce96fe,487daeb5-ba48-4e2c-9f01-173c9deefa4b
b3a70929-32bc-4ace-994f-434b26ce96fe,9ae757bc-89bb-45b7-800c-00959ea371dd,1c216af5-1ea9-4b7e-9046-a9ed1eb43476
9ae757bc-89bb-45b7-800c-00959ea371dd,b3a70929-32bc-4ace-994f-434b26ce96fe,c0ce56a5-24c2-4d16-8f24-e6e280b2a371
b3a70929-32bc-4ace-994f-434b26ce96fe,c3bc80a6-1f4a-4e17-8cf0-6b1efe8302f1,a04428a8-f7df-42fe-95dc-47762fe346f6
b3a70929-32bc-4ace-994f-434b26ce96fe,f10ad2fb-d81e-4075-9070-453f481b5fc9,fd569456-d7d0-4a2b-8a04-d07c2c0855a9
f10ad2fb-d81e-4075-9070-453f481b5fc9,b3a70929-32bc-4ace-994f-434b26ce96fe,bfd5aec5-62a2-4560-a316-7c46c17babda
7928481f-848e-4551-b658-472c0aaf0c85,2692cab2-7563-4315-924f-563a59190fd9,da5eaa3b-397e-4af8-9a12-5c4ec93e8b48
7928481f-848e-4551-b658-472c0aaf0c85,5de80871-f721-4c7c-b0c5-4ad0d350c232,4f3d90f0-4ea5-489f-a7d5-4c9496949db4
7928481f-848e-4551-b658-472c0aaf0c85,10c07fca-2678-40b6-9644-cde68d3e9554,af57e70a-a2b8-44cc-9f89-9a752c6bb53d
7928481f-848e-4551-b658-472c0aaf0c85,49c43c49-328d-4b14-8a1d-be99cafaec14,af558762-abed-4f46-8324-34fc51f57b2b
7928481f-848e-4551-b658-472c0aaf0c85,5c2717ab-3b1e-4043-8874-e88ecf391cc9,6fe07aa5-fec0-4eca-a456-f29bff451b04
7928481f-848e-4551-b658-472c0aaf0c85,598ec1f8-fddf-4be4-aa68-fe7de35a6afc,1802f74a-21e5-44f4-9da5-8ea3ac6ce34c
598ec1f8-fddf-4be4-aa68-fe7de35a6afc,7928481f-848e-4551-b658-472c0aaf0c85,6ed40778-8d03-4a5c-ad35-93cf814627c9
7928481f-848e-4551-b658-472c0aaf0c85,a7a1d1ff-1aa7-4a91-a066-cf48976bf92e,8522b9b6-b295-48d7-9a10-8618fb80beb8
7928481f-848e-4551-b658-472c0aaf0c85,a9b88ebb-83aa-4ef7-b674-fabeb572c14e,fad8967c-a327-4af5-a64a-d4de66ece652
a9b88ebb-83aa-4ef7-b674-fabeb572c14e,7928481f-848e-4551-b658-472c0aaf0c85,21187c00-048f-4339-b1e9-f8844257588b
17b49d7c-eaf1-47f8-92e8-45940c3d74ef,1c94380f-de9c-4d5e-b4d2-1c04ec3d3db5,9363f65f-64c6-4711-a86c-7cba56d9a456
17b49d7c-eaf1-47f8-92e8-45940c3d74ef,88536d90-c0a4-4054-8ba2-bae894b487ee,353856b7-8d79-4136-9ac6-7e47954e5be9
98913495-8867-43b3-aa8d-db88ee4d4cdc,b7f99057-6dd5-4b0d-ac85-4039a36e8717,d9e86b8b-de5e-4d6a-a1c3-c7f0f4fcd34f
b7f99057-6dd5-4b0d-ac85-4039a36e8717,98913495-8867-43b3-aa8d-db88ee4d4cdc,f779ed95-66c8-4493-9f46-3967eba785a8
98913495-8867-43b3-aa8d-db88ee4d4cdc,31aa6f87-8d00-4ae9-a5cc-6d7eeea109d2,ecabd053-7b04-4bbb-8581-a0dd11cec2de
31aa6f87-8d00-4ae9-a5cc-6d7eeea109d2,98913495-8867-43b3-aa8d-db88ee4d4cdc,93336372-424a-4c88-8e79-890053f63337
49c5cce4-aaa6-4600-a9a2-2b045fb6a87b,0d7fffb1-c282-4995-96a9-f6f2ea3c86e0,4738a4cf-1220-4b21-ab64-ed446a816cc4
0d7fffb1-c282-4995-96a9-f6f2ea3c86e0,49c5cce4-aaa6-4600-a9a2-2b045fb6a87b,91b6382f-f2af-4a97-be5b-86471567594d
fad99dca-3865-4699-b634-3299ed85028d,2f6b8526-0aa6-4ed9-ab0d-7609ab39e194,713e751f-3ddb-4b77-b3b1-9e6f2e953ad5
2f6b8526-0aa6-4ed9-ab0d-7609ab39e194,fad99dca-3865-4699-b634-3299ed85028d,86547248-6f52-421f-a1bf-a58afde87399
fad99dca-3865-4699-b634-3299ed85028d,a1635236-1d0e-4ff3-b87b-216850cc421d,e9aed5e5-ed35-4244-872e-194862290295
a1635236-1d0e-4ff3-b87b-216850cc421d,fad99dca-3865-4699-b634-3299ed85028d,a6a4c910-2b22-4a6f-aebe-805b176c47b8
b5a6ea29-3065-4869-ac66-a44002e55d4d,e390d54f-92f0-4039-9dd3-e8eac130b4c0,c8bc9ad3-1df2-4c9b-9cf7-cf6fc60441dc
e390d54f-92f0-4039-9dd3-e8eac130b4c0,b5a6ea29-3065-4869-ac66-a44002e55d4d,fe6a71e2-c5e6-4407-b0d1-7ee41eaa7e38
5de80871-f721-4c7c-b0c5-4ad0d350c232,2692cab2-7563-4315-924f-563a59190fd9,88ad4c96-34e9-4fab-9e36-62739ad42048
5de80871-f721-4c7c-b0c5-4ad0d350c232,49c43c49-328d-4b14-8a1d-be99cafaec14,2eabf78f-61fd-43d5-a4b4-0e9b376d9849
5de80871-f721-4c7c-b0c5-4ad0d350c232,a9b88ebb-83aa-4ef7-b674-fabeb572c14e,8b6a46d9-d1a4-43af-8322-6d04457e0bd5
5de80871-f721-4c7c-b0c5-4ad0d350c232,58cc01f7-673c-4960-b913-4bc68118642a,82687235-98c5-4229-969f-28f901279eb8
5de80871-f721-4c7c-b0c5-4ad0d350c232,7928481f-848e-4551-b658-472c0aaf0c85,bb7bcca7-c2ca-4a7a-9af6-54bdae21bbdb
5de80871-f721-4c7c-b0c5-4ad0d350c232,ecfc32cb-b26e-41a0-8b41-7100c6a3fcc4,ddce4f6c-d2a5-4e59-845c-a50f60c8ec05
5de80871-f721-4c7c-b0c5-4ad0d350c232,10c07fca-2678-40b6-9644-cde68d3e9554,8d8cc066-fbae-4f60-8d42-ef627a06a78d
456685ba-73f5-4a8a-a088-eec5223302c5,47522335-222a-4228-b3df-6858ed9cf8fa,ed333e8b-d18a-49fc-b361-4ec9731dfdba
47522335-222a-4228-b3df-6858ed9cf8fa,456685ba-73f5-4a8a-a088-eec5223302c5,c304d180-4b82-47c9-92cb-dd1e44dfec6a
456685ba-73f5-4a8a-a088-eec5223302c5,d5fcca60-4499-432c-9482-e343813835f7,67f66c07-6e61-4026-ade5-7e782fad3a5d
d5fcca60-4499-432c-9482-e343813835f7,456685ba-73f5-4a8a-a088-eec5223302c5,75af9d25-cf32-49c0-9192-60bd8e9784e6
cc533920-6a69-4b14-96ff-27a4cac89365,db005731-6c46-4e7d-83e3-21f80189884a,6e73e900-c27f-4893-a6db-32f23306a841
cc533920-6a69-4b14-96ff-27a4cac89365,47cd459b-06c1-462f-8fdd-27721a03ef68,eb5decb4-954a-4a96-a3df-00cdde7ec5ea
